"Gene","Sample_1","Sample_2","Sample_3","Sample_4","Sample_5","Sample_6","Sample_7","Sample_8","Sample_9","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30"
"Gene_1606",7.58110314345452,9.91459505156185,7.6851410389211,6.62220246259839,8.30652005822361,9.76530489080961,10.2345930707378,8.92104177322672,6.88005544258644,5.98793243119114,7.67362947218552,10.1028791477493,11.4237889588126,6.10856406212907,11.5252592451921,6.3727438527531,6.76975126615604,12.519883873084,6.39497761664337,7.11960848206641,5.09983978568145,11.0783387170152,9.54390426835054,2.96087218830636,7.48961864436964,6.56860793915325,8.11435767712523,5.88841026158654,6.68883814434158,9.28609735087249
"Gene_1607",12.9574916027142,7.85103427371668,5.09829838342803,6.03484006305457,9.0078023717958,9.95817383764384,3.9582234627761,7.93749181353169,6.12368881803454,7.65847024098711,7.0569086309729,6.13139294606884,7.2749298268911,4.75715844515768,8.76763122629283,10.3027089550078,8.59943091899072,11.1793105812179,8.77868558667959,7.85415317880441,6.78083128402642,5.35568731666135,6.87991687471356,8.19813006952089,9.26094956516129,10.796099996651,6.25654339722091,8.13118594320074,9.29979165615669,4.59697699696652
"Gene_1608",9.97940441625874,2.64367117835813,7.30961659905389,9.96140099209322,8.51695381715698,5.30231607217669,9.06237946837713,10.6410545408478,6.985816509074,5.75041340428628,10.5511094924963,9.53501553632647,5.73640771661371,9.17916530966695,7.38523423262332,7.00696697288479,10.8141242183122,4.6101569873299,5.69618202120928,10.4074717748761,5.52360919682013,13.2938915631674,6.9368690609677,7.36400240988939,6.57408289366896,3.14389182214727,7.29328410238375,9.60456640971228,7.51033108307332,12.6847902730008
"Gene_1609",11.3511443116537,11.2723287731746,4.7860190531933,9.84663295932581,9.2293949764163,9.7665580947891,6.38977111181776,7.66251519611247,9.20537208075206,5.91668214087541,7.1782611343648,8.52716960258588,6.23109619125764,6.76484827821033,10.8879468779322,7.09435227854818,7.53679060275793,6.96005553785315,6.55770606819191,4.19352971122426,8.24019231590091,5.6163664717609,9.11630033415179,5.88420729889531,10.1472372948252,7.42794406662407,6.57684466097494,8.31887790385726,5.46736328851475,7.28982715404161
"Gene_1610",9.82993063662808,6.49873890272723,10.3409041063329,8.6613745705344,8.32018854840354,5.46116977105494,9.83973665059296,5.97767359110332,4.09374223709246,5.80171728210659,8.19535396118318,7.56921511712694,8.44132656942288,7.55713167254666,5.20220441206457,12.8847898608088,7.30051540007929,8.24172325294387,9.80316160095829,7.20079391528417,10.5742776922009,11.5210316173235,11.1869520860863,7.60996928335886,5.65696166379419,8.76739800504695,6.91301299141017,10.0258621589332,10.5914110745151,6.8249124514202
"Gene_1611",10.2885254159237,7.30171218475245,7.44792979677891,8.91332505511629,6.71906701694791,8.84134205336011,7.70574203092431,6.24393092181583,11.9730352295569,6.7924145234946,8.81410833026131,11.61461543511,10.5084448658155,5.58712958347344,7.76064992077521,6.48038100082855,8.79019269831559,5.57876185761316,11.4691271628949,7.01339592087881,11.8365125969795,4.39774104241527,10.309100496915,6.86392675947171,10.7647928513314,8.03663138325826,10.6540657075502,8.35041157469208,9.10510027977149,7.78750502937256
"Gene_1612",9.80575282899821,11.2372614795899,7.61058827600781,8.63388368035872,7.53212259074094,10.3479675360022,9.36729992753988,7.27665149450591,8.44066844424115,7.16071232336464,8.80694915676385,8.71306437394526,7.69944526833525,8.00117803278092,9.76500097590074,10.5455805334811,3.0594660299615,9.01437008623765,3.23099133307138,8.03279928977002,9.19091832489696,8.9197988012706,10.3208216096581,10.6417210510952,6.95095029125955,7.42756033164129,8.86278184850907,7.94116167565342,10.4568572077012,7.47145825275966
"Gene_1613",8.95078486353021,4.20392022299569,10.9841903880849,8.81829385306063,10.7177606854857,6.68858433226266,8.87620467284594,4.82168603504967,6.98567700542378,6.15551434191076,8.58705248471633,5.02630726527015,6.26760922445585,11.2684886463592,6.67984631622962,9.54680618535383,6.84824164241606,4.47903222740062,6.31838143631058,5.5830724487145,9.82810659387912,7.11433705217584,6.74303524806721,9.13188273210544,9.24551646473349,5.5283636649946,8.84244215655896,10.9184601281097,8.87967161480037,7.28903446139619
"Gene_1614",6.83494245200598,5.78691127913779,6.27037020585848,8.37868359407516,11.1937513550578,9.79461208360711,4.05063645219071,6.60378448480541,5.89412976190297,6.50487611157607,6.59732944053012,9.99122865392472,7.1619156235369,8.28705955863445,6.47464256142135,9.55324132516375,10.28108378021,8.54841145419315,7.89911340333969,9.39692517163383,10.7135837577018,8.50194788147548,8.62875060526583,7.96579239156519,10.2968307515357,4.70575539476703,7.67680644278703,10.610292741808,6.60953132516891,9.52178775650878
"Gene_1615",6.93413052535305,6.50109858249721,4.90687879075837,5.3611812256038,8.91572023764274,7.18417132131051,6.11386927974923,8.70642834063952,9.23293673188866,7.42904094316687,8.06976633650187,8.26435812442396,9.08096924190775,7.17113370182317,8.3105606059963,11.1462185022106,5.97218260827048,12.7104385235756,4.8739770663106,7.15239606867868,7.35142233099679,7.10049972933737,9.62692334702226,8.44309233207537,7.79380349086709,13.0511245227003,9.03559361622471,4.06063461562678,8.64994807639023,7.71288259386273
"Gene_1616",4.79832000724942,5.37423725974422,6.76127049758591,3.99757998091937,5.91455333404054,8.62752044193798,6.94131900732384,5.83964965787786,4.66866922202431,6.0496883331536,5.997894295783,10.927064978181,6.86098019279002,8.25854345861298,5.59421630959278,5.54026651619348,6.9499933435897,7.45210505105056,5.26677232046452,9.3690844609957,5.89962917866847,9.99744379155168,7.46899021036817,5.70762638428274,7.18764026420852,10.0582453946226,7.54280723264078,9.03988261832084,7.81030137302518,9.18059171559968
"Gene_1617",7.98836457224002,10.2065766479295,6.6945561550693,5.36369590056976,8.65997575421048,12.5145314359156,9.63163989965418,9.16912120524485,8.91959927171358,11.038586276539,7.3241052483287,8.30992735869346,7.85909321707347,9.56886208652056,5.50766738807665,7.04412995199374,9.80599647633342,8.7331682697493,9.19638463176032,7.07940132801544,10.3969673070874,6.10641970820723,7.82337994536199,8.23697964111587,7.52964278151474,7.29407333156996,3.86344547124936,9.68437121161207,6.21769308141655,6.34766248196574
"Gene_1618",9.79871135171343,10.528992267287,8.70071322881717,10.493097911671,10.4387824060264,7.84575411907803,7.2600507464197,7.89839467725537,6.81111902501861,8.75976300539116,11.5826407246977,6.04327798053462,8.59651479288632,7.43146491443329,9.73619724061647,5.75060770726457,9.23119012035188,7.002881956649,9.44915801842679,6.8407393975988,7.11855471758061,9.87493655534738,8.43506974042621,6.91047557115467,5.44193930515023,8.4321120464491,11.2664331918048,9.24295025748225,10.4154683894162,7.52208816785225
"Gene_1619",10.0638451130521,9.00175226220105,7.36843625467452,5.76043417290662,5.79849574353984,6.46119924400758,7.61652704151539,7.01797074158481,9.23601649538383,6.7124772388201,7.54090863027475,6.72251882790204,5.83890481838521,7.92650239108762,7.24625129471478,10.1747502972745,11.0342588141047,8.98741003109376,8.66981220771575,7.59718127003762,11.0912670967082,9.27796060438301,8.41451406160721,7.37947504228306,8.7686909895364,7.64814040722316,7.56520020699586,5.35702048668504,7.44379909481135,7.55461064514721
"Gene_1620",8.19026540891084,7.1211883485463,5.1776137496053,9.20022619431311,10.2299789668699,7.17810922410517,8.66669615088021,5.59746936730457,8.44257861536357,7.29245470103901,6.24046407706802,11.0577892991181,8.69849868670141,5.50642389336824,9.11295357652313,7.47006551765455,9.68417408329674,7.67761680341086,9.52727638123046,9.13239158703959,5.30361720857807,9.04191343853502,7.78283612044427,7.55950038327362,1.3105789883733,9.21829050572696,5.77243574986725,7.00866557387777,6.39908128116318,8.61986167826402
"Gene_1621",6.90474476555618,7.15264004877573,7.63203989817111,9.59644351819214,4.92487267211186,7.1884356991819,7.83392571205116,7.44936612795985,7.68828167226883,5.78351505008202,7.67738848273706,8.08150157599241,7.57121692053565,13.0059151227292,3.39364492522928,8.24354354652585,8.41207511191028,7.61718611030624,6.36907365668816,10.2452554553446,7.26247001788398,9.51758135881237,4.72688502241666,9.28071587420505,10.8765666615191,10.1880159766313,7.5201843256686,9.87607004175133,8.33951312434324,12.5723498832202
"Gene_1622",14.5810348866371,6.86385385558533,9.19309316396689,8.36776157532646,7.59337278662691,9.53221147340043,5.74480739038003,7.44163039082683,7.26700581443236,12.0161233316568,5.87347469578686,6.38182400044326,8.44085424140352,9.66760895563898,9.93227717215591,5.56162707347212,6.85385305654037,8.2924990662754,5.48716517971214,6.49547191065532,7.39409083642551,7.15969263390746,5.9435101992813,5.93663614765589,6.28060721392105,5.63748345756925,9.67539626173298,10.465979031782,10.4653806741955,2.53576432018894
"Gene_1623",9.47337106250085,6.95058726743634,5.31315980670141,8.64760594515387,10.68301196181,5.62098152609319,11.5807299077069,10.2234695483615,6.95440395840066,7.91596425914614,9.919122617174,11.4854262965425,6.55734419230222,9.66666044728635,14.2083743178477,6.89599488829063,10.7725201759964,9.18539389303713,8.21246532494563,5.42414423336944,6.75761971957296,9.27522176638084,8.56302670879788,5.03675271174172,8.40859360631408,7.61572179097385,8.94914206341263,11.6885785997758,9.02542716279729,5.21268867453821
"Gene_1624",10.8411506097583,8.96565118773995,10.0019503083759,9.30098884908255,8.07037588382521,6.73926847649524,6.63747763078258,7.42316290704682,9.00393195707745,9.44736705446787,8.59130234559431,6.77787544264058,7.6673424272348,7.7257023727306,7.7683670329559,14.0968510267016,6.39919827913557,11.6748620403182,9.35756290856023,9.84054859542465,4.86598213374526,5.20433337068999,7.83171433227198,7.42541516595845,13.1388950190868,9.84406722894188,14.1647531185871,5.57780428174906,9.31368800993437,9.26074692090011
"Gene_1625",7.32463871866535,9.81852673078551,9.41506016336072,11.1659590847492,9.36269052629821,9.62045073221319,7.89726837328165,9.66128130629998,5.7256276292054,7.41892524941895,5.84456293017719,7.88950120216131,6.85599125977035,6.88992468822207,7.11581409467299,5.59159832204463,6.05076692879951,9.10645882731893,7.2823454963262,6.85846002611806,10.8757815496859,6.61180782430078,6.79340054467725,5.36389580435419,5.62870429995242,4.81509898830861,7.09716013884399,8.05703084014712,9.28750435087047,9.97143430271629
"Gene_1626",7.92408474589081,7.08684462596249,11.0009612395305,7.99609375269096,7.76681683836855,8.25848242570651,7.09540139303535,12.1924978497925,7.72555742422862,11.2660750344775,8.4568791346112,8.1488313904139,5.95163501418,9.47786182178327,7.1647886055925,6.53496482603488,6.25194191793246,8.22108423970573,6.08166886073695,8.82255140116439,7.22324615266663,9.36498360016465,8.54238032838169,5.5348934148824,7.42040743627778,11.1924538477063,6.24336516327968,9.15017730068179,6.99055381242973,5.06589097644992
"Gene_1627",8.89721419541345,8.63798079793371,7.34428215909989,7.38235642594504,6.42738383770553,12.9473302977169,6.55542685745979,5.91237221519001,6.54454703043793,7.93263714110992,7.54178797996835,8.18416311610703,8.43744538661539,5.99174654054394,8.38185356024332,4.75300112850473,4.11535348083729,6.48352166400542,13.0332105121734,8.76397638535189,9.52859987925536,4.87416566661781,9.74607322826863,8.89140730187491,7.5118700068173,10.1096018531843,5.04599420330398,12.5205820963439,9.95504208062951,3.88718859270182
"Gene_1628",11.3530446238966,3.22841449821025,8.84521690193192,6.75375463088821,10.6355766882353,8.49216237027586,6.85163048057645,7.37151110879401,5.40503997671498,6.82206376183192,9.01669816202823,7.49111605077295,7.36546838329973,9.8721859924659,8.99780767386851,3.63296247285252,8.91573305486331,5.82972922395729,8.03361611119405,10.4997900591684,4.90453533236144,5.359467511429,8.29569683037468,6.53052499685148,6.5697747139283,9.71448984395342,8.68808450139353,8.71162611338904,6.43846530598904,8.50236420041967
"Gene_1629",7.37705090908775,8.15167394631517,6.25361485622557,9.87631178425992,8.70112649268682,6.64329379536055,7.57145649564087,9.55571305096042,6.53730757515908,7.4337113073088,8.49484924269025,8.54083961458883,2.94804036367343,10.3655506397603,6.48968553354034,11.8121382985773,9.1137542805897,5.96848913748044,11.4787432899671,6.90619534025034,9.42416765951788,8.52389035554367,8.02330921183664,7.01043332732282,6.55122472626329,4.06449451712012,6.46374059670868,3.81456812256994,5.61730831912729,8.31650638177684
"Gene_1630",9.70723133356614,6.24311628725021,7.4867914947561,8.20535811882358,7.02287239722098,6.05145839185878,5.66561671659841,10.5969581596609,6.52203464786687,8.28853096653461,4.15203520160431,9.36404802995902,9.13904425051091,8.07711110983853,8.02937630397877,6.29959305378877,8.86796293730176,3.45594025591024,9.76310073672503,8.59785601310302,9.67197710383008,9.76957932890548,7.56922898540967,10.3561059597937,8.33728370011995,7.10487107553309,8.25632978671674,5.07628919439545,9.44427050619682,5.5471972321512
"Gene_1631",3.81037073135954,10.1970663596062,5.89225585014048,10.1759601503334,5.48265772445588,10.5239460759854,11.732231602979,8.35138231128117,10.6222113023814,7.6327553290439,4.29194560363202,6.11945875702422,6.69880414599218,9.5237316629971,7.89343916392006,9.6567796644349,8.80259905406535,10.8643212963022,9.09223236994827,7.7170426314752,10.6804863377633,7.0065903048944,12.075195665869,7.91235581479329,7.720981264021,8.28137098409742,7.10470539219994,6.41982438261849,8.61539055412358,10.1262492460232
"Gene_1632",6.98549113183673,10.3716488152673,10.1509588848882,5.29760000898288,8.62594317784277,6.43665363300745,7.47242969399064,4.87664729966356,5.98404602321426,9.24929744758278,8.38419213531295,8.10277213196775,8.05829164926344,9.94643087294337,9.81971072547777,7.31662797394485,8.30158563610385,7.03435026692332,9.8891872499968,7.44959443264383,7.46790252770742,8.8499022167218,6.77888672048906,5.69826447200342,7.98379659980793,9.90017251483835,10.6896120888341,7.75901762319226,12.5763326369258,8.50285196667401
"Gene_1633",5.41598184647337,3.60700923779208,5.10348003118204,7.08843793277987,7.21057911730931,8.30448251053408,5.21332960219213,7.18845439298508,9.5020678525079,10.4960508831727,8.95822714951051,9.8481346816079,9.02822976014649,8.42769651853388,9.54024950666159,7.21545775353922,8.58715528181069,8.82452451081564,7.60872533718665,6.47594726178981,10.8782125172586,4.11980839923945,6.86666703115739,7.74421881062863,6.89827492496625,9.4339512531061,10.4288975068764,4.97876237367147,7.18389800679581,8.11792968402151
"Gene_1634",10.2267254347142,9.84463503694414,9.22937543112277,7.49832875131424,9.44538678616119,6.72393784051285,10.0185716739877,6.36058456342278,11.3176513014772,5.51253496514446,4.17623910459177,8.49689075491444,6.01457771476381,6.25174739755596,7.05509398540028,9.37116232846442,10.3147283799155,9.12815577374221,8.05267829471555,8.63971247488019,5.47997287371909,7.41648794663619,7.48035371326359,8.06190117590668,13.3503325688415,9.28186608339952,7.59776920114193,8.43463131335279,8.05907589624241,8.38621507199471
"Gene_1635",7.67109382343949,6.86854321256431,6.63270866712288,9.01069420794184,9.99979524034252,10.3669948088405,7.73754198763167,7.43031881037582,4.3908438969721,8.27577159119888,6.20197009601389,7.07988486506422,4.44487779115217,7.08147408387214,6.90925997100989,9.10826586293447,7.2896005049172,8.77567068127079,8.63729776957785,9.68596863436037,7.03395309487075,8.7401037911426,7.03073604192864,10.8002212115288,7.78682935707328,8.45955303920175,6.66084665930555,8.75975425118959,5.65715845692216,8.55727139917085
"Gene_1636",7.21925183598652,7.67211795664439,5.90411819407971,9.30804457358303,11.704466947206,9.37321689974969,6.75573480299246,8.38105305853528,3.28959943855265,7.51036198163185,7.08042639761521,6.50510460496395,6.642604690219,6.95452900666264,9.98283978544888,11.8513967721504,10.1115477071117,8.11786008840456,8.3760391261644,10.5264511221488,9.53728247495178,9.09672362660793,7.24587466932579,9.31395970904036,9.34992540867557,6.85683877750103,9.51799920501453,9.08263506404318,12.7522085858716,6.52922599538293
"Gene_1637",10.7381996923971,9.79700165403088,10.9218353432321,7.56927537925943,8.01308093676772,8.19731636568173,6.8474279808504,7.24583332193153,9.44813014249154,6.78175853342785,10.2577796531545,11.3711852923434,9.01713580230126,5.50560240240385,9.16557359729713,9.22957227673475,8.8456999088414,9.08138019353544,8.69244858199569,4.19122060991088,8.84507899021665,8.61464657565871,7.10504709808683,6.06200375953203,9.57858524085134,8.51537530528134,7.99695019808898,9.36934181932779,6.8262794152502,8.44329978705676
